Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
2960.001,0.349266125,15575.67041,11.30752169,9.95172,217.75,1794.550267,1.320000059,215.9,135.9824566,2614.079405,37.49
2961.001,0.99336729,15721.97716,11.09059082,7.464552,217.63,1794.550267,1.320000059,215.9,135.5560798,2614.514354,68.55
2962.001,1.406136347,15936.12832,11.30752169,5.647944,217.73,1794.550267,1.320000059,215.9,135.0253767,2614.88682,62.56
2963,2.081988978,15903.79191,11.70070889,4.492752,217.67,1794.550267,1.320000059,215.9,134.4583862,2615.320855,60.55
2964,1.914159801,16280.10776,12.41929241,10.040112,217.74,1794.550267,1.320000059,215.9,135.3519632,2615.692711,56.65
2965,2.531045425,16762.67183,12.70401418,10.021824,217.5,1794.550267,1.320000059,215.9,134.6761106,2616.126137,52.87
2966,2.658051288,16649.18412,12.37861787,10.021824,217.31,1794.550267,1.320000059,215.9,134.7622931,2616.497383,52.87
2967.002,2.14549191,16430.48242,12.17524518,10.021824,217.53,1794.550267,1.320000059,215.9,135.1977418,2616.930199,47.45
2968.005,1.859728717,16256.45875,12.33794333,10.021824,217.52,1794.550267,1.320000059,215.9,135.5742235,2617.362406,54.74
2969.023,1.923231649,16522.18269,12.25659425,10.01268,217.77,1794.550267,1.320000059,215.9,135.2249573,2617.732738,54.74
2970.053,3.832855527,17136.02293,13.43615587,7.446264,217.38,1794.550267,1.320000059,215.9,133.5557374,2618.164639,28.71
2971.029,3.129787353,16990.7504,13.12431774,9.561576,217.53,1794.550267,1.320000059,215.9,134.2996289,2618.534362,28.45
2972.001,3.26132914,16959.86188,13.0836432,7.156704,217.38,1794.550267,1.320000059,215.9,133.8324288,2618.965349,32.95
2973.01,2.072917131,16519.90742,12.4870833,10.01268,217.46,1794.550267,1.320000059,215.9,135.3202117,2619.334462,28.45
2974.001,1.102229459,16089.67457,11.97187248,10.021824,217.73,1794.550267,1.320000059,215.9,136.1185343,2619.764534,35.95
2975.01,1.279130483,15942.4715,11.75494161,10.030968,217.5,1794.550267,1.320000059,215.9,136.195645,2620.194607,32.95
2976,3.306688377,16669.45471,12.59554874,9.500616,217.46,1794.550267,1.320000059,215.9,134.0909764,2620.562806,35.95
2977.064,1.011510985,15938.61043,11.23973079,10.02792,217.51,1794.550267,1.320000059,215.9,136.2228606,2620.991964,56.05
2978.054,1.941375344,16081.33191,11.5651271,10.021824,217.77,1794.550267,1.320000059,215.9,135.5832953,2621.420818,48.37
2979.042,3.773888518,16750.12337,12.44640877,8.51916,217.57,1794.550267,1.320000059,215.9,133.6827433,2621.788102,45.71
2980.084,1.637468456,16042.03179,12.20236153,10.030968,217.4,1794.550267,1.320000059,215.9,135.6105109,2622.216346,46.53
2981.017,1.732722853,16159.17372,12.20236153,10.021824,217.71,1794.550267,1.320000059,215.9,135.6195827,2622.58302,56.05
2982.011,1.93683942,16151.86528,11.53801074,10.021824,217.69,1794.550267,1.320000059,215.9,135.2839244,2623.01035,48.37
2983.001,2.508365806,16493.70734,12.37861787,10.021824,217.6,1794.550267,1.320000059,215.9,134.9664097,2623.376414,51.03
2984.001,2.508365806,16537.90274,12.64978146,10.034016,217.25,1794.550267,1.320000059,215.9,134.712398,2623.803439,49.23
2985.001,2.603620204,16362.01748,12.13457064,10.021824,217.54,1794.550267,1.320000059,215.9,134.8348679,2624.168894,56.65
2986.046,1.982198657,16154.62318,11.91763977,10.387584,217.43,1794.550267,1.320000059,215.9,135.3292836,2624.595005,56.65
2987,2.286105545,16219.84758,12.03966338,10.384536,217.52,1794.550267,1.320000059,215.9,135.0662,2624.95985,52.15
2988,2.993709642,16178.1343,12.33794333,10.399776,217.48,1794.550267,1.320000059,215.9,134.4901377,2625.385046,37.83
2989.03,4.390774142,16456.40671,12.0938961,4.22148,217.55,1794.550267,1.320000059,215.9,132.9116363,2625.810242,34.44
2990,4.762719885,16548.79646,12.33794333,5.07492,217.63,1794.550267,1.320000059,215.9,132.6666964,2626.173869,19
2991.051,4.857974283,16468.33464,12.44640877,5.081016,217.47,1794.550267,1.320000059,215.9,132.5805138,2626.59815,13.69
2992.002,4.594890708,16532.86957,11.99898884,4.98348,217.32,1794.550267,1.320000059,215.9,132.5532983,2626.961472,16.66
2993.032,4.417989684,16674.76367,12.28371061,6.61416,217.46,1794.550267,1.320000059,215.9,132.8572052,2627.384839,16.66
2994.005,4.513244082,16614.02086,11.94475612,5.711952,217.86,1794.550267,1.320000059,215.9,132.9116363,2627.747551,18.81
2995.004,4.857974283,16497.36157,11.91763977,5.361432,217.58,1794.550267,1.320000059,215.9,132.5532983,2628.170004,176.02
2996.032,4.359022676,16626.84511,12.45996695,6.220968,217.53,1794.550267,1.320000059,215.9,133.0386421,2628.592152,176.02
2997.001,4.386238218,16564.6544,12.27015243,6.086856,217.24,1794.550267,1.320000059,215.9,132.9161722,2628.953645,17.72
2998.013,4.050579864,16638.77304,12.45996695,7.705344,217.21,1794.550267,1.320000059,215.9,133.1928635,2629.374878,12.16
2999.043,4.032436169,16511.84056,12.5548742,7.479792,217.5,1794.550267,1.320000059,215.9,133.283582,2629.735762,21.09
3000,4.086867254,16563.75808,12.66333964,7.065264,217.36,1794.550267,1.320000059,215.9,133.3652286,2630.156081,17.72
3001.018,4.154906109,16413.935,12.44640877,5.474208,217.5,1794.550267,1.320000059,215.9,133.3743005,2630.51605,15.64
3002,3.742137053,16430.20663,12.45996695,6.434328,217.31,1794.550267,1.320000059,215.9,133.64192,2630.935759,18.81
3003.008,4.57221109,16446.20247,12.12101246,5.233416,217.49,1794.550267,1.309999945,215.9,132.8798848,2631.295118,17.78
3004.014,4.603962556,16677.31473,13.46327223,9.893808,217.52,1794.550267,1.309999945,215.9,133.6056326,2631.713914,22.86
3005.023,4.921477215,16690.34582,12.75824689,9.64692,217.55,1794.550267,1.309999945,215.9,133.4378034,2632.132099,19.94
3006.014,5.003123841,16721.16539,12.90738687,7.845552,217.12,1794.550267,1.309999945,215.9,133.1384324,2632.490239,21.09
3007.001,4.690145106,16769.63553,12.98873595,8.598408,217.46,1794.550267,1.309999945,215.9,133.4831626,2632.848074,21.09
3008.035,5.107450086,16661.66363,13.11075956,7.866888,217.12,1794.550267,1.309999945,215.9,133.2110072,2633.265346,23.5
3009.053,5.615473541,15887.52028,11.61935982,1.530096,217.45,1794.550267,1.309999945,215.9,132.4172206,2633.682007,10.15
3010.016,9.89284959,16798.66246,13.25989953,8.64108,217.62,1794.550267,1.309999945,215.9,128.3258174,2634.038623,14.65
3011.006,6.590697136,16958.55188,14.08694848,10.021824,217.25,1794.550267,1.309999945,215.9,131.7096165,2634.45437,12.76
3012.021,6.43647573,17255.16434,13.87001761,10.021824,217.51,1794.550267,1.309999945,215.9,131.500964,2634.810377,5.67
3013.052,10.08789431,17648.51024,14.38522843,9.863328,217.72,1794.550267,1.320000059,215.9,128.529934,2635.225514,10.17
3014.015,7.216654607,16815.76146,14.30387935,9.649968,217.42,1794.550267,1.309999945,215.9,131.0564435,2635.640042,12.16
3015.072,7.076040972,16911.32279,13.38192315,9.241536,217.61,1794.550267,1.309999945,215.9,131.4329251,2635.99483,13.69
3016.033,6.586161212,17190.21573,14.22253028,9.808464,217.65,1794.550267,1.309999945,215.9,131.4510688,2636.408443,13.69
3017.048,6.695023381,16945.31395,14.30387935,9.87552,217.53,1794.550267,1.309999945,215.9,131.38303,2636.762621,10.17
3018.038,5.297958882,16673.31577,13.19210864,10.034016,217.4,1794.550267,1.309999945,215.9,132.9433877,2637.175625,7.36
3019.001,6.409260188,16658.07836,13.25989953,9.735312,217.59,1794.550267,1.309999945,215.9,132.0770263,2637.528888,8.26
3020.013,10.78642656,16702.27375,12.50064148,5.815584,217.62,1794.550267,1.309999945,215.9,127.4458482,2637.940978,5.67
3021.001,8.259917058,15932.54305,12.18880336,2.493264,217.57,1794.550267,1.309999945,215.9,131.4601407,2638.293631,9.37
3022.001,10.66395662,16247.90925,12.70401418,1.959864,237.61,1794.550267,1.309999945,215.9,127.4730637,2638.704806,9.37
3023,15.2543114,16856.23368,12.35150151,18.422112,257.43,1794.550267,1.309999945,215.9,123.3090858,2639.05685,9.37
3024.006,13.78920805,17703.11672,15.00890469,14.746224,257,1794.550267,1.309999945,215.9,124.3342045,2639.467111,8.61
3025,13.46262154,17978.07964,15.84951182,18.5166,255.11,1794.550267,1.309999945,215.9,124.8785154,2639.877067,4.11
3026,12.7278019,18365.42711,17.61207515,21.872448,246.82,1794.550267,1.309999945,215.9,125.137063,2640.227892,9.37
3027.011,12.18349106,18728.16029,17.96458782,26.023824,255.58,1794.550267,1.309999945,215.9,126.1032148,2640.636934,9.37
3028.005,10.19222055,17655.12921,16.59521169,13.91412,241.73,1794.550267,1.309999945,215.9,127.9992309,2640.987149,8.61
3029.029,10.70931586,16859.95685,16.29693174,9.683496,258,1794.550267,1.309999945,215.9,127.6907881,2641.395276,4.87
3030.029,9.706876718,18291.72215,15.36141735,8.583168,244.4,1883.166762,1.309999945,215.9,128.2033475,2641.803098,9.37
3031.044,9.543583465,18418.44779,15.04957923,12.819888,244.34,1883.166762,1.309999945,215.9,129.006206,2642.152399,9.37
3032.016,8.917625994,18486.70589,15.40209189,14.362176,244.26,1883.166762,1.309999945,215.9,129.1105322,2642.559917,4.11
3033.001,10.84539357,18166.37546,15.334301,8.784336,244.4,1883.166762,1.309999945,215.9,127.6907881,2642.909218,10.17
3034.004,9.23060473,20139.03447,14.84620653,10.305288,254.49,2016.072577,1.309999945,215.9,128.8565205,2643.31704,4.11
3035.067,9.384826135,20253.97008,15.23939374,11.198352,254.16,2016.072577,1.309999945,215.9,128.7930175,2643.724862,4.87
3036,9.085455171,20279.68752,13.76155218,9.043416,254.48,2016.072577,1.309999945,215.9,129.119604,2644.074468,4.11
3037.024,9.339466898,20355.52985,14.00559941,10.162032,254.65,2016.072577,1.309999945,215.9,128.7884816,2644.424074,9.37
3038.039,9.212461035,19038.07963,14.41234479,10.826496,246.17,1922.724317,1.309999945,215.9,129.0379574,2644.832201,4.11
3039.008,9.099062942,18981.74946,14.24964664,10.899648,247.24,1907.12842,1.309999945,215.9,128.8973438,2645.240328,4.87
3040.033,10.70024401,19653.09198,12.51419966,4.230624,254.59,2016.072577,1.309999945,215.9,127.6635725,2645.590543,11.14
3041.008,10.1241817,19774.37076,12.96161959,4.910328,254.78,2016.072577,1.309999945,215.9,127.8812969,2645.99867,7.18
3042.014,9.833882582,19796.22714,13.55817948,6.038088,254.45,2016.072577,1.309999945,215.9,128.4119999,2646.348886,9.37
3043.007,10.64581292,19382.88644,12.74468871,2.947416,254.59,2016.072577,1.309999945,215.9,127.4912074,2646.757622,4.87
3044.001,10.44169636,19166.11527,12.12101246,1.999488,254.65,2016.072577,1.320000059,215.9,127.7134677,2647.107838,7.18
3045.257,12.75955337,19584.00651,12.94806141,4.3434,254.34,2016.072577,1.320000059,215.9,127.5002793,2647.633313,4.87
3046.019,13.40819046,20801.20696,14.46657751,13.752576,254.36,2016.072577,1.320000059,215.9,125.9217778,2647.925616,2.01
3047.238,14.36073443,20286.09965,14.16829756,6.650736,254.36,2016.072577,1.320000059,215.9,124.8603717,2648.392874,8.61
3048.003,13.50798078,20679.5145,15.64613912,10.418064,254.25,2016.072577,1.320000059,215.9,125.731269,2648.685178,7.36
3049.003,13.39004676,20906.21412,15.67325548,12.499848,254.36,2016.072577,1.320000059,215.9,125.9580652,2649.036002,8.61
3050.015,10.70024401,20127.17549,14.72418292,5.861304,254.43,2016.072577,1.320000059,215.9,128.5208621,2649.445044,2.68
3051.048,10.72745955,19741.41382,13.00229412,3.68808,254.45,2016.072577,1.320000059,215.9,128.2350989,2649.85439,7.18
3052.115,13.34922345,19672.74204,14.12762302,7.66572,254.51,2016.072577,1.320000059,215.9,126.4388731,2650.264042,8.61
3053.008,13.77106435,20827.47599,16.02576815,13.536168,253.95,2016.072577,1.320000059,215.9,125.7857001,2650.55665,9.37
3054.014,10.40540897,19836.97516,14.276763,4.60248,254.5,2016.072577,1.320000059,215.9,128.9880623,2650.966301,8.61
3055.01,9.593478626,19957.56446,14.22253028,6.06552,254.75,2016.072577,1.320000059,215.9,129.2193944,2651.375952,4.11
3056.001,10.641277,19989.76298,14.04627394,6.69036,254.13,2016.072577,1.320000059,215.9,128.5072543,2651.727386,7.18
3057.004,7.851683925,19535.67426,13.6802031,3.666744,254.51,2016.072577,1.320000059,215.9,130.3941986,2652.137342,2.01
3058.025,10.85446541,19591.65969,13.24634136,5.141976,254.29,2016.072577,1.320000059,215.9,128.529934,2652.488777,7.18
3059.028,10.44169636,19594.48654,13.0836432,5.169408,254.6,2016.072577,1.320000059,215.9,128.9200234,2652.899038,4.87
3060.04,8.686293886,19686.39366,13.99204123,5.431536,244.15,2016.072577,1.320000059,215.9,130.4667734,2653.309298,2.01
3061.006,11.00868682,19654.81567,13.82934307,4.489704,244.35,2016.072577,1.320000059,215.9,127.9584076,2653.661038,6.51
3062.021,8.881338605,19591.65969,12.21591971,3.617976,234.58,2016.072577,1.320000059,215.9,130.5348122,2654.071298,9.37
3063.011,14.27908781,20323.67607,14.50725205,15.86484,234.67,2016.072577,1.320000059,215.9,125.3003563,2654.423342,8.61
3064.002,14.17929749,20245.00689,13.07008502,6.138672,234.34,2016.072577,1.320000059,215.9,125.0327368,2654.833908,2.01
3065.011,13.89353429,20085.25537,14.30387935,6.05028,254.65,2016.072577,1.320000059,215.9,124.7515095,2655.185952,7.18
3066.001,14.2972315,21268.05098,16.13423359,19.181064,255.63,2016.072577,1.320000059,215.9,125.0599523,2655.596822,2.68
3067.007,12.34678431,21353.13228,17.63919151,22.762464,253.18,2016.072577,1.320000059,215.9,126.4252654,2655.949171,7.18
3068.117,12.25152991,22022.68217,16.66300258,33.457896,243.76,2016.072577,1.320000059,215.9,126.5976305,2656.418868,7.18
3069.184,14.07043532,22787.58654,18.46624046,41.309544,254,2016.072577,1.320000059,215.9,125.3366437,2656.830043,2.68
3070.098,14.00239646,22691.40468,19.48310392,36.950904,248.79,2016.072577,1.320000059,215.9,124.8467639,2657.182392,6.51
3071.012,10.8317858,22597.84282,18.99500946,22.091904,249.68,2016.072577,1.320000059,215.9,127.935728,2657.535046,2.01
3072.052,11.82061716,20769.90477,15.59190641,17.803368,254.18,2016.072577,1.320000059,215.9,127.4639919,2657.887699,9.37
3073.103,14.89143751,21070.44724,14.90043925,19.723608,253.95,2016.072577,1.320000059,215.9,124.1981268,2658.299789,10.17
3074.036,15.37678134,21267.22361,16.73079348,19.8882,254.09,2016.072577,1.320000059,215.9,124.2298783,2658.652747,11.86
3075.005,18.06204817,20827.13125,16.37828082,9.985248,254.44,2016.072577,1.320000059,215.9,121.1136987,2659.065142,4.87
3076.02,14.81886273,21006.25705,14.71062474,14.164056,254.42,2016.072577,1.320000059,215.9,124.0575132,2659.41871,4.87
3077.005,16.05263397,21254.95094,16.22914084,16.06296,253.59,2016.072577,1.320000059,215.9,123.5404179,2659.831409,10.17
3078.044,13.46262154,21493.37165,16.17490812,19.714464,255,2016.072577,1.320000059,215.9,126.03064,2660.244413,5.67
3079.09,13.48530116,21277.70364,15.21227738,19.150584,254,2016.072577,1.320000059,215.9,125.2912844,2660.657722,8.26
3080.004,14.16568972,21365.26706,15.76816274,19.93392,254.18,2016.072577,1.320000059,215.9,124.4067793,2661.012204,4.87
3081.001,14.52402769,21799.56782,17.62563333,19.958304,255,2016.072577,1.320000059,215.9,124.3704919,2661.366686,10.17
3082.025,14.49681215,21326.86326,15.83595364,19.924776,254.44,2016.072577,1.320000059,215.9,124.6335755,2661.780605,8.61
3083.025,14.62835393,21317.0727,15.61902276,19.958304,254.33,2016.072577,1.320000059,215.9,124.7651173,2662.135697,5.67
3084.049,14.564851,21370.23128,17.25956248,19.94916,254.18,2016.072577,1.320000059,215.9,125.2640689,2662.550225,7.36
3085.045,12.19709883,20316.85026,13.72087764,10.009632,254.26,2016.072577,1.320000059,215.9,127.9856231,2662.964753,12.76
3086.06,12.86841554,20520.3835,16.16134994,10.021824,254.7,2016.072577,1.320000059,215.9,127.278019,2663.320454,2.01
3087.088,13.04985248,20500.18186,15.17160284,10.146792,254.36,2016.072577,1.320000059,215.9,127.0648306,2663.735592,4.87
3088.008,14.70092871,20908.90307,16.24269902,13.719048,254.43,2016.072577,1.320000059,215.9,125.5679758,2664.091598,7.18
3089.054,14.1430101,21026.87237,16.26981538,13.734288,254.3,2016.072577,1.320000059,215.9,125.9353856,2664.507346,4.11
3090.062,2.857631931,16437.30823,13.43615587,13.73124,257.37,1794.550267,1.320000059,215.9,134.5128173,2664.923398,9.37
3091.038,7.55231296,17308.18502,13.82934307,5.334,257.52,1794.550267,1.320000059,215.9,129.8272081,2665.280014,9.37
3092.077,10.28293903,17970.28857,15.23939374,12.929616,253.54,1794.550267,1.320000059,215.9,126.9559684,2665.69637,10.17
3093.001,8.001369407,16914.70122,13.38192315,4.45008,277.27,1794.550267,1.320000059,215.9,129.4824779,2666.053291,4.87
3094.01,9.398433906,17436.7033,14.34455389,7.461504,275.59,1794.550267,1.320000059,215.9,127.5138871,2666.410517,5.27
3095,6.835637016,16863.88686,13.80222671,3.843528,288.5,1794.550267,1.320000059,215.9,130.1401869,2666.827788,9.37
3096.003,10.02439138,17442.21911,15.15804466,8.93064,276.8,1794.550267,1.320000059,215.9,127.2870909,2667.185318,7.18
3097,9.203389187,19626.06453,12.74468871,5.60832,273.66,1993.927917,1.320000059,215.9,128.8202331,2667.602894,8.61
3098.054,12.64161935,21006.1881,16.10711723,12.387072,261.45,1993.927917,1.320000059,215.9,124.1391598,2668.020775,9.37
3099.075,10.17407686,20137.65552,15.83595364,6.20268,273,1993.927917,1.320000059,215.9,127.4503841,2668.438656,4.87
3100.035,13.0725321,21529.91386,16.10711723,23.420832,260.87,1993.927917,1.320000059,215.9,124.0348336,2668.797101,2.01
3101.023,12.32864062,22216.56274,18.23575141,22.841712,256.44,1993.927917,1.320000059,215.9,124.601824,2669.15585,2.68
3102.001,12.58265234,21983.93363,17.81544784,23.823168,271.57,1993.927917,1.320000059,215.9,124.7968688,2669.574646,8.61
3103.038,11.98844634,21816.94261,17.61207515,23.878032,266.3,1993.927917,1.320000059,215.9,125.2640689,2669.993746,4.87
3104.037,11.07218975,21807.0831,16.74435166,22.96668,258.04,1993.927917,1.320000059,215.9,126.1077507,2670.3528,2.68
3105.001,11.95669487,22094.52554,17.21888794,25.490424,253.16,1993.927917,1.320000059,215.9,125.2051019,2670.77251,8.61
3106,11.96576672,22172.36735,17.81544784,26.8986,264.05,1993.927917,1.320000059,215.9,125.3275718,2671.132174,8.61
3107.186,12.17895513,22242.28019,17.7747733,27.407616,257.6,1993.927917,1.320000059,215.9,124.8649076,2671.611929,4.11
3108,11.47588696,22156.30256,16.98839889,23.94204,262.26,1993.927917,1.320000059,215.9,125.5770476,2671.912157,8.61
3109.112,10.94064796,22395.61959,17.69342423,22.917912,262.23,1993.927917,1.320000059,215.9,126.0034245,2672.392522,5.67
3110.048,10.93157612,21774.81564,17.43581882,23.996904,251.98,1993.927917,1.320000059,215.9,126.4343372,2672.7531,4.87
3111.033,8.718045351,21824.38895,16.87993346,23.064216,258.55,1993.927917,1.320000059,215.9,128.2759222,2673.113983,2.68
3112.008,10.16500501,21905.47129,16.40539717,23.890224,261.96,1993.927917,1.320000059,215.9,127.0602947,2673.535522,8.61
3113.014,10.52334298,22104.1782,18.12728597,22.46376,257.24,1993.927917,1.320000059,215.9,126.6293819,2673.897624,4.87
3114.001,10.41448082,22251.8639,18.66961315,21.698712,246.53,1993.927917,1.320000059,215.9,126.2937236,2674.320686,4.11
3115.001,11.85236863,21637.67892,16.87993346,23.22576,265.38,1993.927917,1.309999945,215.9,125.3638592,2674.684008,4.87
