Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
2721.001,2.485686188,13837.57104,17.06974797,33.049464,139.736,2121.382739,10.765572,215.9,130.2445131,2537.450246,29.13
2722.001,2.553725043,13808.61306,16.64944441,33.022032,139.736,2121.382739,10.765572,215.9,130.2717287,2538.141228,32.11
2723.001,2.794128999,13840.88053,16.74435166,33.012888,139.736,2121.382739,10.765572,215.9,129.8090644,2538.863909,32.11
2724.001,2.358680324,12026.86988,16.55453715,15.569184,139.736,1986.546363,10.765572,215.9,130.5075967,2539.581408,33.64
2725.006,2.02302197,13565.15918,16.20202448,15.608808,139.736,2121.382739,10.765572,215.9,130.5121326,2540.296164,33.64
2726.012,6.096281453,12517.98345,17.09686433,11.106912,139.736,1993.7765,10.765572,215.9,127.0648306,2541.007872,21.31
2727.021,5.397749203,13782.75772,16.1884663,5.321808,139.736,2121.382739,10.765572,215.9,127.3279142,2541.721104,24.91
2728.024,2.526509501,13774.34612,17.21888794,20.104608,139.736,2121.382739,10.765572,215.9,130.253585,2542.429154,28.51
2729.027,2.821344541,13799.71883,17.50360971,26.346912,139.736,2121.382739,10.765572,215.9,129.9496781,2543.136595,32.11
2730.008,2.766913457,13775.65612,17.15109705,26.62428,139.736,2121.382739,10.765572,215.9,129.8634955,2543.827882,29.13
2731.002,2.971030024,13766.21031,17.16465523,27.175968,139.736,2121.382739,10.765572,215.9,129.8544237,2544.527398,33.64
2732.008,1.964054962,12707.17559,16.36472264,11.295888,139.736,2005.284153,10.765572,215.9,130.8296473,2545.234534,24.09
2733.001,1.877872412,12457.86116,16.16134994,9.95172,139.736,1948.881514,10.765572,215.9,130.9566531,2545.928258,28.51
2734.001,2.045701589,12666.77231,15.57834823,9.948672,139.736,2031.517058,10.765572,215.9,130.7525366,2546.631737,32.11
2735.001,2.218066689,13620.59303,16.75790984,14.913864,139.736,2121.382739,10.765572,215.9,130.4078064,2547.321499,33.64
2736.001,2.458470645,13585.98135,16.37828082,14.932152,139.736,2121.382739,10.765572,215.9,130.2082257,2548.025892,64.15
2737.07,2.499293959,13542.47543,13.59885402,3.636264,139.736,2121.382739,10.849026,215.9,129.4280469,2548.782406,62.61
2738.018,4.749112114,13679.95689,17.69342423,31.571184,139.736,2121.382739,10.849026,215.9,128.6524039,2549.444431,56.95
2739.009,7.992297559,13661.89263,18.42556592,31.537656,139.736,2121.382739,10.849026,215.9,126.271044,2550.135718,43.53
2740.109,4.522315929,13689.88534,17.99170417,31.568136,139.736,2121.382739,10.849026,215.9,128.5480777,2550.902594,43.53
2741.005,8.391458845,13656.10103,20.06610564,27.91968,139.736,2121.382739,10.849026,215.9,125.5951913,2551.526215,26.29
2742.072,6.332149485,13632.17622,18.28998412,31.580328,139.736,2121.382739,10.849026,215.9,127.6408929,2552.268098,26.29
2743.02,7.085112819,13579.56923,22.05915802,28.54452,139.736,2121.382739,10.849026,215.9,126.447945,2552.926466,26.29
2744.023,3.723993358,13654.72208,20.21524561,23.085552,139.736,2121.382739,10.849026,215.9,129.5187653,2553.622325,32.11
2745.041,3.733065205,13564.53866,16.29693174,19.677888,139.736,2121.382739,10.849026,215.9,129.9269985,2554.327937,33.64
2746.065,4.603962556,13597.28875,15.91730271,24.877776,139.736,2121.382739,10.849026,215.9,129.2965051,2555.036902,38.44
2747.001,5.3206385,13647.27574,16.40539717,29.727144,139.736,2121.382739,10.849026,215.9,128.8701282,2555.681858,33.64
2748.001,7.661175129,13605.7693,20.66266553,16.541496,139.736,2121.382739,10.849026,215.9,125.6360146,2556.374669,27.69
2749.013,3.33390392,13586.73977,17.7747733,19.717512,139.736,2121.382739,10.849026,215.9,130.1265791,2557.072966,32.11
2750.012,7.066969125,13663.68527,16.75790984,24.847296,139.736,2121.382739,10.849026,215.9,127.2009083,2557.762118,54.59
2751.027,4.975908299,13703.19223,17.72054058,24.893016,139.736,2121.382739,10.849026,215.9,128.706835,2558.46072,71.14
2752.009,4.268304202,13690.85061,16.1884663,24.889968,139.736,2121.382739,10.849026,215.9,129.4507265,2559.135852,80.19
2753.012,4.055115788,13770.41611,16.33760628,29.681424,139.736,2121.382739,10.849026,215.9,129.5323731,2559.8247,26.29
2754.008,4.077795406,13729.04756,16.41895535,29.742384,139.736,2121.382739,10.849026,215.9,129.536909,2560.508366,22.69
2755.017,3.687705968,13728.56493,16.36472264,30.263592,139.736,2121.382739,10.849026,215.9,130.1220432,2561.199958,30.04
2756.002,7.162223522,13786.61879,20.3508274,29.769816,139.736,2121.382739,10.849026,215.9,126.4978401,2561.872956,32.11
2757.001,3.655954502,13816.67993,17.32735338,24.889968,139.736,2121.382739,10.765572,215.9,129.9723577,2562.538944,32.11
2758.001,3.937181772,13748.97341,16.83925892,24.865584,139.736,2121.382739,10.765572,215.9,129.8634955,2563.227792,40.11
2759.001,4.5359237,13768.55452,17.54428425,29.876496,139.736,2121.382739,10.849026,215.9,129.12414,2563.913592,38.44
2760.001,4.735504343,13839.43263,16.64944441,31.187136,139.736,2121.382739,10.849026,215.9,129.0923885,2564.598173,38.44
2761.031,4.132226491,13814.47361,16.74435166,31.190184,139.736,2121.382739,10.765572,215.9,129.477942,2565.30287,35.21
2762.049,6.001027055,13789.72143,17.39514428,31.177992,139.736,2121.382739,10.765572,215.9,128.1035571,2565.993852,52.67
2763.012,5.370533661,13814.54256,17.97814599,24.432768,139.736,2121.382739,10.765572,215.9,128.0083027,2566.646429,30.6
2764.003,5.184560789,13856.94531,17.73409876,22.283928,139.736,2121.382739,10.765572,215.9,128.5163262,2567.316989,33.64
2765.018,5.397749203,13820.19626,17.7747733,25.96896,139.736,2121.382739,10.765572,215.9,128.2668504,2568.002789,35.21
2766.042,5.65176093,13861.84059,17.81544784,31.19628,139.736,2121.382739,10.765572,215.9,127.9720153,2568.69377,28.51
2767.014,5.497539524,13821.29942,18.47979864,31.138368,139.736,2121.382739,10.765572,215.9,128.2396348,2569.34909,30.6
2768.023,5.547434685,13889.28172,17.97814599,31.22676,139.736,2121.382739,10.765572,215.9,128.1262368,2570.027575,30.6
2769.001,5.452180287,13886.52382,18.42556592,29.873448,139.736,2121.382739,10.765572,215.9,128.1670601,2570.66034,32.11
2770.001,5.415892898,13826.47049,18.10016961,29.827728,139.736,2121.382739,10.765572,215.9,128.2124193,2571.335167,32.11
2771.001,5.034875307,13935.54555,18.53403135,29.88564,139.736,2121.382739,10.765572,215.9,128.5526136,2572.012738,26.29
2772.001,5.211776331,13974.91461,18.46624046,29.836872,139.736,2121.382739,10.765572,215.9,128.4165359,2572.687565,21.31
2773.003,5.266207416,13939.47556,18.22219323,29.833824,139.736,2121.382739,10.765572,215.9,128.470967,2573.363306,28.51
2774.052,5.062090849,13916.79181,17.63919151,29.849064,139.736,2121.382739,10.765572,215.9,128.5662214,2574.062213,32.11
2775.021,5.293422958,13907.89757,18.19507687,29.842968,139.736,2121.382739,10.765572,215.9,128.466431,2574.707474,30.6
2776.112,5.316102576,13873.63063,16.97484071,29.852112,139.736,2121.382739,10.765572,215.9,128.3394252,2575.432594,29.13
2777.005,4.145834262,13784.61931,16.22914084,9.960864,139.736,2121.382739,10.765572,215.9,129.6276275,2576.025125,24.91
2778.002,4.776327656,13824.33311,17.25956248,20.33016,139.736,2121.382739,10.849026,215.9,129.8453518,2576.685626,29.13
2779.014,5.674440549,13916.37812,18.87298584,27.566112,139.736,2121.382739,10.849026,215.9,129.0697089,2577.354967,30.6
2780.026,5.434036593,13912.586,18.73740405,29.693616,139.736,2121.382739,10.849026,215.9,129.0923885,2578.023394,27
2781.071,5.60186577,13848.74055,18.49335682,29.696664,139.736,2121.382739,10.849026,215.9,129.0515652,2578.712851,30.6
2782.001,5.411356974,13880.87012,19.23905669,29.681424,139.736,2121.382739,10.849026,215.9,129.0742448,2579.319098,32.11
2783.001,5.084770468,13848.05108,17.47649335,29.708856,139.736,2121.382739,10.849026,215.9,129.4915498,2579.978381,30.6
2784.001,4.944156833,13902.93334,19.48310392,29.660088,139.736,2121.382739,10.849026,215.9,129.6185557,2580.61267,27.69
2785.009,5.769694946,13891.62594,18.14084415,29.70276,139.736,2121.382739,10.849026,215.9,129.4870139,2581.299994,29.13
2786.024,6.064529987,13888.31646,17.25956248,29.70276,139.736,2121.382739,10.849026,215.9,128.8020894,2581.964153,48.92
2787.006,5.261671492,13901.69229,18.10016961,29.68752,139.736,2121.382739,10.849026,215.9,129.3690798,2582.605452,54.59
2788.006,5.152809323,13893.62542,17.40870246,29.699712,139.736,2121.382739,10.849026,215.9,129.3146488,2583.257419,52.67
2789.014,5.987419284,13798.27093,17.97814599,29.708856,139.736,2121.382739,10.849026,215.9,127.8314017,2583.914568,43.53
2790.02,4.032436169,13802.61463,19.8220584,28.126944,139.736,2121.382739,10.849026,215.9,129.7228819,2584.568669,30.04
2791.023,3.896358458,13842.32843,16.09355905,29.666184,139.736,2121.382739,10.849026,215.9,130.6346026,2585.219722,32.11
2792.029,3.810175908,13793.03091,15.98509361,29.663136,139.736,2121.382739,10.849026,215.9,130.7071773,2585.871689,29.13
2793.077,4.318199362,13800.82199,17.2460043,29.736288,139.736,2121.382739,10.849026,215.9,130.2581209,2586.550174,29.13
2794.038,4.209337194,13877.14695,18.24930958,29.690568,139.736,2121.382739,10.849026,215.9,130.1583306,2587.170442,33.64
2795.001,4.059651712,13820.4031,17.04263161,29.745432,139.736,2121.382739,10.849026,215.9,130.5983152,2587.764192,27
2796.046,3.928109924,13815.43887,17.51716789,29.711904,139.736,2121.382739,10.849026,215.9,130.5665637,2588.464927,30.04
2797.012,3.905430306,13774.07033,17.74765694,29.705808,139.736,2121.382739,10.849026,215.9,130.6572822,2589.08611,30.6
2798.037,3.950789543,13751.59342,17.73409876,30.83052,139.736,2121.382739,10.849026,215.9,130.6346026,2589.744173,25.53
2799.036,4.236552736,13813.71518,16.60876987,30.821376,139.736,2121.382739,10.849026,215.9,130.371519,2590.385777,29.13
2800.033,3.950789543,13790.47985,16.26981538,32.3088,139.736,2121.382739,10.849026,215.9,130.6300666,2591.025247,29.13
2801.033,4.105010949,13853.0153,17.05618979,32.3088,139.736,2121.382739,10.849026,215.9,130.5075967,2591.666242,33.64
2802.026,3.941717695,13801.58041,17.73409876,32.299656,139.736,2121.382739,10.849026,215.9,130.6890336,2592.302969,29.13
2803.078,4.114082796,13864.94323,18.50691499,32.305752,139.736,2121.382739,10.849026,215.9,130.4168782,2592.976272,33.64
2804.008,3.973469161,13852.25688,17.19177158,32.290512,139.736,2121.382739,10.849026,215.9,130.5529559,2593.570937,29.13
2805.001,4.263768278,13837.15736,17.16465523,32.32404,139.736,2121.382739,10.849026,215.9,130.2717287,2594.192729,35.21
2806.022,3.882750687,13878.87064,17.05618979,32.272224,139.736,2121.382739,10.849026,215.9,130.7071773,2594.859022,29.13
2807.001,3.95986139,13885.00697,16.79858438,32.3088,139.736,2121.382739,10.849026,215.9,130.5847074,2595.466488,32.11
2808.104,4.132226491,13798.61567,16.87993346,32.314896,139.736,2121.382739,10.849026,215.9,130.0222529,2596.188254,27.69
2809.037,5.347854042,13845.36212,18.84586948,31.315152,139.736,2121.382739,10.849026,215.9,129.9814295,2596.782919,30.6
2810.046,4.331807134,13837.77789,17.97814599,30.9372,139.736,2121.382739,10.849026,215.9,130.6119229,2597.426047,32.11
2811.03,3.905430306,13830.60734,17.54428425,30.873192,139.736,2121.382739,10.849026,215.9,130.7117133,2598.053326,26.29
2812.012,3.215969903,11578.43487,16.98839889,14.9352,139.736,1958.117919,10.849026,215.9,131.4828203,2598.678166,32.11
2813.014,3.147931048,12286.38855,17.32735338,14.916912,139.736,2058.507046,10.849026,215.9,131.3512785,2599.316112,30.6
2814.017,3.111643658,12907.1925,16.81214256,14.9352,139.736,2069.901136,10.849026,215.9,131.3422067,2599.953754,29.13
2815.023,3.606059342,13682.7148,17.88323874,19.90344,139.736,2121.382739,10.849026,215.9,131.0156202,2600.592919,36.81
2816.001,3.746672976,13846.53423,17.34091156,19.897344,139.736,2121.382739,10.849026,215.9,130.8024317,2601.194594,30.6
2817.001,5.819590107,13836.39894,19.04924217,19.757136,139.736,2121.382739,10.849026,215.9,128.9880623,2601.831017,32.11
2818.001,7.352732318,13875.35431,16.70367712,7.007352,139.736,2121.382739,10.849026,215.9,127.5819259,2602.474754,38.44
2819.001,8.400530692,13919.06708,20.68978189,19.549872,139.736,2121.382739,10.849026,215.9,126.9559684,2603.102642,19.74
2820.083,8.70443758,13945.26715,21.59817992,26.124408,139.736,2121.382739,10.849026,215.9,126.6293819,2603.801244,16.2
2821.046,8.885874528,13919.54971,21.9371344,29.202888,139.736,2121.382739,10.849026,215.9,126.6974208,2604.410844,10.95
2822.018,9.058239629,13950.85191,20.79824733,22.991064,139.736,2121.382739,10.849026,215.9,126.388978,2605.02593,14
2823.039,8.763404588,13888.59225,22.24897253,29.285184,139.736,2121.382739,10.849026,215.9,126.8198907,2605.671497,10.4
2824.009,8.141983042,13995.73678,22.61504338,30.54096,139.736,2121.382739,10.849026,215.9,127.1464772,2606.283535,9.99
2825.036,9.148958103,13903.34703,22.56081066,30.034992,139.736,2121.382739,10.849026,215.9,126.565879,2606.93215,15.09
2826.042,8.609183183,13881.00802,22.89976515,29.370528,139.736,2121.382739,10.849026,215.9,126.3753702,2607.566438,16.2
2827.02,9.425649449,13786.27405,22.34387979,29.797248,139.736,2121.382739,10.849026,215.9,126.3526906,2608.18061,24.91
2828.001,7.066969125,13751.66237,18.73740405,8.577072,139.736,2121.382739,10.849026,215.9,126.9786481,2608.79021,15.09
2829.01,7.643031435,13668.71844,18.58826407,17.0688,139.736,2121.382739,10.849026,215.9,127.8540813,2609.436996,15.09
2830.001,8.25084521,13648.93049,21.02873638,21.281136,139.736,2121.382739,10.849026,215.9,127.5547104,2610.060312,15.09
2831.001,8.160126736,13704.84697,21.58462174,23.704296,139.736,2121.382739,10.849026,215.9,127.4231686,2610.675094,6.39
2832.031,8.400530692,13723.94544,20.64910735,24.920448,139.736,2121.382739,10.849026,215.9,127.5411026,2611.336205,14
2833.058,8.477641395,13685.95533,20.05254746,13.819632,139.736,2121.382739,10.849026,215.9,126.9877199,2611.981162,5.71
2834.003,7.5024178,13779.31035,20.62199099,18.669,139.736,2121.382739,10.849026,215.9,128.0219105,2612.574302,6.5
2835.03,8.454961777,13752.21395,21.89645987,19.00428,139.736,2121.382739,10.849026,215.9,127.5547104,2613.218345,10.95
2836.012,8.119303423,13686.09323,20.21524561,16.136112,139.736,2121.382739,10.849026,215.9,127.5048152,2613.829774,8.18
2837.005,7.901579085,13753.04132,19.74070933,17.059656,139.736,2121.382739,10.849026,215.9,127.8314017,2614.455833,9.07
2838.042,5.574650227,13809.16464,18.58826407,12.609576,139.736,2121.382739,10.849026,215.9,129.9451422,2615.104752,5.71
2839.06,6.935427337,13855.70426,19.40175484,14.825472,139.736,2121.382739,10.849026,215.9,128.5662214,2615.741784,8.18
2840.004,6.667807839,13758.07449,19.26617305,15.593568,139.736,2121.382739,10.849026,215.9,128.8565205,2616.332791,5.71
2841.001,6.763062237,13513.51745,19.23905669,18.2118,139.736,2121.382739,10.93248,215.9,128.3530329,2616.950621,8.18
2842.001,8.386922921,13416.09453,22.15406528,16.645128,139.736,2121.382739,10.849026,215.9,127.5320307,2617.560526,5.71
2843.001,7.289229386,13426.02298,20.47285102,20.034504,139.736,2121.382739,10.849026,215.9,128.4029281,2618.204568,5.47
2844.049,7.534169266,13565.98655,21.58462174,22.332696,139.736,2121.382739,10.849026,215.9,127.7497551,2618.861717,9.99
2845.003,8.069408262,13586.32609,20.0254311,22.6314,139.736,2121.382739,10.849026,215.9,127.4730637,2619.457906,8.18
2846.04,7.974153865,13613.90512,21.62529628,26.008584,139.736,2121.382739,10.849026,215.9,127.7134677,2620.104996,4.95
2847.021,10.38272935,13475.52734,22.65571792,25.840944,139.736,2121.382739,10.849026,215.9,125.0145931,2620.717949,5.71
2848.021,6.663271915,13721.60123,19.45598756,15.633192,139.736,2121.382739,10.849026,215.9,129.1649633,2621.342179,2.11
2849.161,7.053361354,13784.34352,20.9473873,39.276528,139.736,2121.382739,10.849026,215.9,128.7022991,2622.053582,4.95
2850.002,6.939963261,13830.4005,22.28964707,39.773352,139.736,2121.382739,10.849026,215.9,128.5390058,2622.578448,5.71
2851.008,7.665711053,13861.4269,22.37099615,39.83736,139.736,2121.382739,10.849026,215.9,127.7996502,2623.206031,2.11
2852.001,9.969960293,13587.3603,25.1775393,39.614856,139.736,2121.382739,10.849026,215.9,125.6042632,2623.821727,15.09
2853.068,7.887971314,13751.11079,22.18118163,34.863024,139.736,2121.382739,10.849026,215.9,127.5138871,2624.490763,16.2
2854.001,9.783987421,13731.25389,22.70995063,34.8234,139.736,2121.382739,10.849026,215.9,125.4591136,2625.070188,5.71
2855.034,10.76828286,13668.30475,19.9576402,24.880824,139.736,2121.382739,10.849026,215.9,125.0690242,2625.715754,3.53
2856.006,6.831101092,13653.61892,19.44242938,28.852368,139.736,2121.382739,10.849026,215.9,128.7113709,2626.321392,11.93
2857.015,12.31956877,13519.58484,20.14745471,25.551384,139.736,2121.382739,10.849026,215.9,123.9804025,2626.94989,5.71
2858.018,8.060336415,13636.38203,22.98111422,27.044904,139.736,2121.382739,10.849026,215.9,126.5704149,2627.57412,8.18
2859.024,7.91972278,13930.58132,21.00162002,15.014448,139.736,2121.382739,10.849026,215.9,128.6070447,2628.200179,1.35
2860.036,7.597672198,12626.36903,22.23541435,16.571976,139.736,1997.675475,10.849026,215.9,128.9789904,2628.829896,5.71
2861.005,7.565920732,12925.87729,20.66266553,17.730216,139.736,1984.805074,10.849026,215.9,128.9925982,2629.43279,1.35
2862.038,8.268988905,13721.32544,20.10678017,13.749528,139.736,2121.382739,10.849026,215.9,128.4618951,2630.075309,2.11
2863.014,9.457400915,13843.84527,21.0151782,19.638264,139.736,2121.382739,10.849026,215.9,127.4231686,2630.681861,4.95
2864.053,8.228165592,13827.5047,22.6692761,24.893016,139.736,2121.382739,10.849026,215.9,128.1670601,2631.328037,2.9
2865.001,8.731653123,12643.33013,22.73706699,24.865584,139.736,2105.256884,10.849026,215.9,127.4322404,2631.898013,4.95
2866.013,9.94274475,13010.20017,21.19143453,24.768048,139.736,1986.470655,10.849026,215.9,127.0602947,2632.545713,2.87
2867.001,10.63674108,12627.47219,21.63885446,16.754856,139.736,1959.367105,10.849026,215.9,125.5452962,2633.147693,6.5
2868.016,10.60498961,13879.69801,23.91662861,24.850344,139.736,2121.382739,10.849026,215.9,125.8990982,2633.789297,5.71
2869.046,9.425649449,13878.04327,21.28634179,24.889968,139.736,2121.382739,10.849026,215.9,126.7291723,2634.428767,2.9
2870.021,10.83632172,13807.5099,23.02178876,24.777192,139.736,2121.382739,10.849026,215.9,125.8990982,2635.033795,5.71
2871.064,9.897385513,13906.9323,22.61504338,24.877776,139.736,2121.382739,10.849026,215.9,126.5568072,2635.680581,12.95
2872.015,10.05614284,13861.15111,22.11339074,29.705808,139.736,2121.382739,10.849026,215.9,126.0170322,2636.270369,3.53
2873.051,10.53241483,13894.59069,22.35743797,29.718,139.736,2121.382739,10.849026,215.9,125.9535293,2636.912887,3.53
2874.045,8.405066616,13853.91162,19.8898493,25.828752,139.736,2121.382739,10.849026,215.9,128.112629,2637.528888,2.11
